Invoice,StockCode,Sum of Quantity,InvoiceTime,Sum of Price,Customer ID,Country,StockCode_ID,Status
496061,22333,16,1/28/2010 15:41,$1.65 ,15738,United States of America,22,successful
496061,47590A,6,1/28/2010 15:41,$5.45 ,15738,United States of America,47,successful
496061,47599B,12,1/28/2010 15:41,$2.10 ,15738,Italy,47,successful
496061,84077,48,1/28/2010 15:41,$0.21 ,15738,United States of America,84,successful
496061,84991,24,1/28/2010 15:41,$0.55 ,15738,United States of America,84,successful
496062,20681,6,1/28/2010 15:43,$3.25 ,13615,United States of America,20,successful
496062,20682,6,1/28/2010 15:43,$3.25 ,13615,United States of America,20,successful
496062,20685,2,1/28/2010 15:43,$6.75 ,13615,United States of America,20,successful
496062,21080,12,1/28/2010 15:43,$0.85 ,13615,United States of America,21,successful
496062,21154,10,1/28/2010 15:43,$1.25 ,13615,United States of America,21,successful
496062,21155,12,1/28/2010 15:43,$2.10 ,13615,Italy,21,successful
496062,21181,6,1/28/2010 15:43,$2.10 ,13615,United States of America,21,successful
496062,21212,24,1/28/2010 15:43,$0.55 ,13615,United States of America,21,successful
496062,21217,1,1/28/2010 15:43,$9.95 ,13615,United States of America,21,successful
496062,21396,12,1/28/2010 15:43,$1.25 ,13615,United States of America,21,successful
496062,21397,12,1/28/2010 15:43,$1.25 ,13615,United States of America,21,successful
496062,21439,12,1/28/2010 15:43,$1.25 ,13615,United States of America,21,successful
496062,21485,3,1/28/2010 15:43,$4.95 ,13615,United States of America,21,successful
496062,21498,25,1/28/2010 15:43,$0.42 ,13615,United States of America,21,successful
496062,21527,2,1/28/2010 15:43,$7.95 ,13615,United States of America,21,successful
496062,21672,12,1/28/2010 15:43,$1.25 ,13615,United States of America,21,successful
496062,21673,12,1/28/2010 15:43,$1.25 ,13615,United States of America,21,successful
496062,21755,3,1/28/2010 15:43,$5.95 ,13615,United States of America,21,successful
496062,21843,1,1/28/2010 15:43,$10.95 ,13615,United States of America,21,successful
496062,21844,6,1/28/2010 15:43,$2.95 ,13615,Italy,21,successful
496062,22060,2,1/28/2010 15:43,$9.95 ,13615,United States of America,22,successful
496062,22072,4,1/28/2010 15:43,$3.75 ,13615,United States of America,22,successful
496062,22073,4,1/28/2010 15:43,$3.75 ,13615,United States of America,22,successful
496062,22083,6,1/28/2010 15:43,$2.95 ,13615,United States of America,22,successful
496062,22084,6,1/28/2010 15:43,$2.95 ,13615,United States of America,22,successful
496062,22085,6,1/28/2010 15:43,$2.95 ,13615,Italy,22,successful
496062,22114,4,1/28/2010 15:43,$3.95 ,13615,United States of America,22,successful
496062,22138,3,1/28/2010 15:43,$4.95 ,13615,United States of America,22,successful
496062,22139,3,1/28/2010 15:43,$4.95 ,13615,United States of America,22,successful
496062,22147,12,1/28/2010 15:43,$1.45 ,13615,United States of America,22,successful
496062,22149,6,1/28/2010 15:43,$2.10 ,13615,United States of America,22,successful
496062,22180,1,1/28/2010 15:43,$9.95 ,13615,United States of America,22,successful
496062,22228,12,1/28/2010 15:43,$0.85 ,13615,United States of America,22,successful
496062,22230,12,1/28/2010 15:43,$0.85 ,13615,United States of America,22,successful
496062,22231,12,1/28/2010 15:43,$1.45 ,13615,United States of America,22,successful
496062,22272,6,1/28/2010 15:43,$2.95 ,13615,United States of America,22,successful
496062,22281,2,1/28/2010 15:43,$5.95 ,13615,United States of America,22,successful
496062,22348,12,1/28/2010 15:43,$0.85 ,13615,United States of America,22,successful
496062,22349,6,1/28/2010 15:43,$3.75 ,13615,United States of America,22,successful
496062,22350,6,1/28/2010 15:43,$2.55 ,13615,United States of America,22,successful
496062,22354,5,1/28/2010 15:43,$3.75 ,13615,United States of America,22,successful
496062,22365,2,1/28/2010 15:43,$6.75 ,13615,United States of America,22,successful
496062,22378,5,1/28/2010 15:43,$2.10 ,13615,United States of America,22,successful
496062,46000S,5,1/28/2010 15:43,$1.45 ,13615,United States of America,46,successful
496062,47566,5,1/28/2010 15:43,$4.65 ,13615,United States of America,47,successful
496062,48138,2,1/28/2010 15:43,$6.75 ,13615,United States of America,48,successful
496062,79341,4,1/28/2010 15:43,$6.75 ,13615,United States of America,79,successful
496062,82600,12,1/28/2010 15:43,$2.10 ,13615,Italy,82,successful
496062,84029E,4,1/28/2010 15:43,$3.75 ,13615,United States of America,84,successful
496062,84984A,2,1/28/2010 15:43,$4.65 ,13615,United States of America,84,successful
496062,84984B,2,1/28/2010 15:43,$4.65 ,13615,United States of America,84,successful
496062,85014B,3,1/28/2010 15:43,$5.95 ,13615,United States of America,85,successful
496062,85055,4,1/28/2010 15:43,$3.75 ,13615,United States of America,85,successful
496063,21153,6,1/28/2010 15:45,$10.65 ,15137,P@/and,21,successful
496063,21354,12,1/28/2010 15:45,$1.25 ,15137,United States of America,21,successful
496063,21355,12,1/28/2010 15:45,$1.25 ,15137,United States of America,21,successful
496063,21358,12,1/28/2010 15:45,$1.25 ,15137,United States of America,21,successful
496063,21830,24,1/28/2010 15:45,$0.42 ,15137,United States of America,21,successful
496063,21833,12,1/28/2010 15:45,$1.69 ,15137,United States of America,21,successful
496063,22095,36,1/28/2010 15:45,$1.06 ,15137,United States of America,22,successful
496063,22127,36,1/28/2010 15:45,$1.25 ,15137,United States of America,22,successful
496063,22147,12,1/28/2010 15:45,$1.45 ,15137,United States of America,22,successful
496063,22149,12,1/28/2010 15:45,$2.10 ,15137,Italy,22,successful
496063,22197,36,1/28/2010 15:45,$0.85 ,15137,United States of America,22,successful
496063,22198,12,1/28/2010 15:45,$1.65 ,15137,United States of America,22,successful
496063,22319,24,1/28/2010 15:45,$0.65 ,15137,Italy,22,successful
496063,51014L,24,1/28/2010 15:45,$0.85 ,15137,United States of America,51,successful
496063,84828,12,1/28/2010 15:45,$1.25 ,15137,United States of America,84,successful
496063,84992,48,1/28/2010 15:45,$0.55 ,15137,United States of America,84,successful
496065,17003,12,1/28/2010 15:51,$0.21 ,17768,Germany,17,successful
496065,21534,2,1/28/2010 15:51,$4.95 ,17768,United States of America,21,successful
496065,21536,4,1/28/2010 15:51,$2.10 ,17768,United States of America,21,successful
496065,21754,3,1/28/2010 15:51,$5.95 ,17768,United States of America,21,successful
496065,21755,2,1/28/2010 15:51,$5.95 ,17768,United States of America,21,successful
496065,21985,24,1/28/2010 15:51,$0.29 ,17768,United States of America,21,successful
496065,22195,9,1/28/2010 15:51,$3.30 ,17768,United States of America,22,successful
496065,22196,10,1/28/2010 15:51,$0.85 ,17768,United States of America,22,successful
496065,22261,6,1/28/2010 15:51,$0.85 ,17768,United States of America,22,successful
496065,22262,6,1/28/2010 15:51,$0.85 ,17768,United States of America,22,successful
496065,84050,12,1/28/2010 15:51,$1.65 ,17768,United States of America,84,successful
496066,22178,96,1/28/2010 15:52,$1.06 ,13831,P@/and,22,successful
496066,85123A,96,1/28/2010 15:52,$2.55 ,13831,P@/and,85,successful
496067,21232,72,1/28/2010 15:54,$1.06 ,17768,P@/and,21,successful
496068,20829,30,1/28/2010 15:57,$1.69 ,12931,United States of America,20,successful
496068,21428,20,1/28/2010 15:57,$3.75 ,12931,P@/and,21,successful
496068,21481,20,1/28/2010 15:57,$2.55 ,12931,United States of America,21,successful
496069,20914,32,1/28/2010 16:07,$2.55 ,13093,P@/and,20,successful
496069,21506,12,1/28/2010 16:07,$0.42 ,13093,United States of America,21,successful
496069,21507,12,1/28/2010 16:07,$0.42 ,13093,United States of America,21,successful
496069,21508,12,1/28/2010 16:07,$0.42 ,13093,United States of America,21,successful
496069,21563,12,1/28/2010 16:07,$2.95 ,13093,United States of America,21,successful
496069,21733,16,1/28/2010 16:07,$2.95 ,13093,United States of America,21,successful
496069,22027,24,1/28/2010 16:07,$0.42 ,13093,United States of America,22,successful
496069,22029,36,1/28/2010 16:07,$0.42 ,13093,United States of America,22,successful
496069,22030,12,1/28/2010 16:07,$0.42 ,13093,United States of America,22,successful
496069,22045,50,1/28/2010 16:07,$0.42 ,13093,United States of America,22,successful
496069,22046,50,1/28/2010 16:07,$0.42 ,13093,United States of America,22,successful
496069,22203,8,1/28/2010 16:07,$3.75 ,13093,United States of America,22,successful
496069,22365,10,1/28/2010 16:07,$5.95 ,13093,P@/and,22,successful
496069,22379,10,1/28/2010 16:07,$2.10 ,13093,United States of America,22,successful
496069,22380,10,1/28/2010 16:07,$2.10 ,13093,United States of America,22,successful
496069,22381,5,1/28/2010 16:07,$2.10 ,13093,United States of America,22,successful
496069,22382,20,1/28/2010 16:07,$1.65 ,13093,United States of America,22,successful
496069,22383,20,1/28/2010 16:07,$1.65 ,13093,United States of America,22,successful
496069,84050,18,1/28/2010 16:07,$1.65 ,13093,United States of America,84,successful
496069,84692,25,1/28/2010 16:07,$0.42 ,13093,United States of America,84,successful
496069,84988,12,1/28/2010 16:07,$1.45 ,13093,United States of America,84,successful
496070,21485,12,1/28/2010 16:39,$4.95 ,18259,United States of America,21,successful
496070,21486,8,1/28/2010 16:39,$3.75 ,18259,United States of America,21,successful
496070,22112,12,1/28/2010 16:39,$4.95 ,18259,United States of America,22,successful
496070,72802A,6,1/28/2010 16:39,$4.25 ,18259,United States of America,72,successful
496070,72802B,6,1/28/2010 16:39,$4.25 ,18259,United States of America,72,successful
496070,72802C,6,1/28/2010 16:39,$4.25 ,18259,United States of America,72,successful
496070,72807A,4,1/28/2010 16:39,$4.25 ,18259,United States of America,72,successful
496070,72807B,4,1/28/2010 16:39,$4.25 ,18259,United States of America,72,successful
496070,72807C,4,1/28/2010 16:39,$4.25 ,18259,United States of America,72,successful
496070,84029E,8,1/28/2010 16:39,$3.75 ,18259,United States of America,84,successful
496072,17165B,9,1/28/2010 17:09,$1.05 ,15615,United States of America,17,successful
496072,17165D,9,1/28/2010 17:09,$1.05 ,15615,United States of America,17,successful
496072,20711,10,1/28/2010 17:09,$1.95 ,15615,United States of America,20,successful
496072,20713,10,1/28/2010 17:09,$1.95 ,15615,United States of America,20,successful
496072,20724,10,1/28/2010 17:09,$0.85 ,15615,United States of America,20,successful
496072,20726,10,1/28/2010 17:09,$1.65 ,15615,United States of America,20,successful
496072,21212,24,1/28/2010 17:09,$0.55 ,15615,United States of America,21,successful
496072,21388,12,1/28/2010 17:09,$0.85 ,15615,United States of America,21,successful
496072,21590,24,1/28/2010 17:09,$1.25 ,15615,United States of America,21,successful
496072,21592,24,1/28/2010 17:09,$1.25 ,15615,United States of America,21,successful
496072,21621,2,1/28/2010 17:09,$8.50 ,15615,United States of America,21,successful
496072,21717,8,1/28/2010 17:09,$2.55 ,15615,United States of America,21,successful
496072,21733,32,1/28/2010 17:09,$2.55 ,15615,P@/and,21,successful
496072,21916,24,1/28/2010 17:09,$0.42 ,15615,United States of America,21,successful
496072,21918,24,1/28/2010 17:09,$0.42 ,15615,United States of America,21,successful
496072,22178,12,1/28/2010 17:09,$1.25 ,15615,United States of America,22,successful
496072,22241,12,1/28/2010 17:09,$1.25 ,15615,United States of America,22,successful
496072,22265,24,1/28/2010 17:09,$0.65 ,15615,Italy,22,successful
496072,22330,12,1/28/2010 17:09,$1.45 ,15615,United States of America,22,successful
496072,22356,10,1/28/2010 17:09,$0.85 ,15615,United States of America,22,successful
496072,72008,24,1/28/2010 17:09,$0.42 ,15615,United States of America,72,successful
496072,84987,24,1/28/2010 17:09,$1.45 ,15615,United States of America,84,successful
496072,84991,24,1/28/2010 17:09,$0.55 ,15615,United States of America,84,successful
496072,84992,24,1/28/2010 17:09,$0.55 ,15615,United States of America,84,successful
496072,84997B,6,1/28/2010 17:09,$3.75 ,15615,United States of America,84,successful
496072,85099C,10,1/28/2010 17:09,$1.95 ,15615,United States of America,85,successful
496072,85123A,32,1/28/2010 17:09,$2.55 ,15615,P@/and,85,successful
496073,20812,2,1/28/2010 17:13,$2.55 ,13174,United States of America,20,successful
496073,20828,2,1/28/2010 17:13,$2.55 ,13174,United States of America,20,successful
496073,20829,4,1/28/2010 17:13,$2.10 ,13174,United States of America,20,successful
496073,20832,12,1/28/2010 17:13,$0.85 ,13174,United States of America,20,successful
496073,20845,3,1/28/2010 17:13,$6.35 ,13174,Italy,20,successful
496073,20956,12,1/28/2010 17:13,$1.25 ,13174,United States of America,20,successful
496073,21034,1,1/28/2010 17:13,$0.95 ,13174,United States of America,21,successful
496073,21066,1,1/28/2010 17:13,$1.25 ,13174,Austria,21,successful
496073,21198,3,1/28/2010 17:13,$1.65 ,13174,United States of America,21,successful
496073,21199,5,1/28/2010 17:13,$1.65 ,13174,United States of America,21,successful
496073,21390,24,1/28/2010 17:13,$1.25 ,13174,United States of America,21,successful
496073,21445,1,1/28/2010 17:13,$1.25 ,13174,Austria,21,successful
496073,21446,3,1/28/2010 17:13,$1.25 ,13174,United States of America,21,successful
496073,21473,1,1/28/2010 17:13,$19.95 ,13174,United States of America,21,successful
496073,21476,1,1/28/2010 17:13,$14.95 ,13174,United States of America,21,successful
496073,21485,3,1/28/2010 17:13,$4.95 ,13174,United States of America,21,successful
496073,21498,25,1/28/2010 17:13,$0.42 ,13174,United States of America,21,successful
496073,21692,6,1/28/2010 17:13,$3.75 ,13174,United States of America,21,successful
496073,21695,6,1/28/2010 17:13,$2.95 ,13174,Italy,21,successful
496073,21713,8,1/28/2010 17:13,$2.10 ,13174,United States of America,21,successful
496073,21714,12,1/28/2010 17:13,$1.25 ,13174,United States of America,21,successful
496073,21742,1,1/28/2010 17:13,$5.95 ,13174,United States of America,21,successful
496073,21814,12,1/28/2010 17:13,$1.45 ,13174,United States of America,21,successful
496073,21818,36,1/28/2010 17:13,$0.85 ,13174,United States of America,21,successful
496073,21820,6,1/28/2010 17:13,$3.75 ,13174,United States of America,21,successful
496073,21879,12,1/28/2010 17:13,$0.65 ,13174,United States of America,21,successful
496073,22161,20,1/28/2010 17:13,$0.65 ,13174,United States of America,22,successful
496073,22162,16,1/28/2010 17:13,$2.95 ,13174,United States of America,22,successful
496073,22173,3,1/28/2010 17:13,$2.95 ,13174,United States of America,22,successful
496073,22297,24,1/28/2010 17:13,$1.25 ,13174,United States of America,22,successful
496073,72351B,3,1/28/2010 17:13,$2.10 ,13174,United States of America,72,successful
496073,72805,5,1/28/2010 17:13,$1.69 ,13174,United States of America,72,successful
496073,75013B,2,1/28/2010 17:13,$1.65 ,13174,United States of America,75,successful
496073,79323LP,2,1/28/2010 17:13,$6.75 ,13174,United States of America,79,successful
496073,79323P,1,1/28/2010 17:13,$6.75 ,13174,United States of America,79,successful
496073,79323W,3,1/28/2010 17:13,$6.75 ,13174,United States of America,79,successful
496073,84708B,3,1/28/2010 17:13,$4.95 ,13174,United States of America,84,successful
496073,84712B,3,1/28/2010 17:13,$7.95 ,13174,United States of America,84,successful
496073,84761,3,1/28/2010 17:13,$2.55 ,13174,United States of America,84,successful
496073,84763,10,1/28/2010 17:13,$1.25 ,13174,United States of America,84,successful
496073,84799,6,1/28/2010 17:13,$1.25 ,13174,United States of America,84,successful
496073,84800L,6,1/28/2010 17:13,$2.12 ,13174,United States of America,84,successful
496073,84800M,6,1/28/2010 17:13,$1.69 ,13174,United States of America,84,successful
496073,84802A,6,1/28/2010 17:13,$1.69 ,13174,United States of America,84,successful
